4602;1617;"/classmates/basler";"GET";"2014-09-29 12:54:06.115646"
4603;1617;"/classmates/basler";"GET";"2014-09-29 12:54:15.008965"
4604;1617;"/courses/38";"GET";"2014-09-29 12:54:56.392654"
4605;1617;"/classmates/ashlet";"GET";"2014-09-29 12:55:06.611153"
4606;1617;"/courses/75";"GET";"2014-09-29 12:55:32.486871"
4607;1617;"/courses/90";"GET";"2014-09-29 12:56:14.271588"
4608;1617;"/classmates/vasquez5";"GET";"2014-09-29 12:56:43.806851"
4609;1617;"/courses/90";"GET";"2014-09-29 12:57:18.696267"
4610;1617;"/courses/73";"GET";"2014-09-29 12:58:10.448468"
4611;1617;"/classmates/alucente";"GET";"2014-09-29 12:58:16.778689"
4612;1617;"/courses/76";"GET";"2014-09-29 12:58:32.808074"
4613;1617;"/classmates/sierraw";"GET";"2014-09-29 12:58:41.155443"
4614;1617;"/courses/2";"GET";"2014-09-29 12:58:50.28826"
4615;1617;"/classmates/edaria";"GET";"2014-09-29 12:59:00.720263"
4616;1617;"/courses/102";"GET";"2014-09-29 12:59:24.132704"
4617;1617;"/courses/105";"GET";"2014-09-29 12:59:39.75456"
4618;1617;"/courses/110";"GET";"2014-09-29 12:59:54.755916"
4619;1617;"/classmates/chit2";"GET";"2014-09-29 13:00:00.390002"
4620;1617;"/classmates/chit2";"GET";"2014-09-29 13:00:05.479314"
4621;1617;"/courses/26";"GET";"2014-09-29 13:00:18.862475"
4622;1617;"/classmates/cdp2";"GET";"2014-09-29 13:00:27.468688"
4623;1617;"/classmates/jburt2";"GET";"2014-09-29 13:00:38.118232"
4624;1617;"/courses/42";"GET";"2014-09-29 13:00:56.714227"
4625;1617;"/classmates/bforrest";"GET";"2014-09-29 13:01:05.849827"
4626;1617;"/courses/124";"GET";"2014-09-29 13:01:20.321438"
4627;1617;"/courses/125";"GET";"2014-09-29 13:01:31.017336"
4628;1617;"/classmates/munson4";"GET";"2014-09-29 13:01:34.835699"
4629;1617;"/courses/189";"GET";"2014-09-29 13:01:52.381644"
4630;1617;"/classmates/evensen";"GET";"2014-09-29 13:01:56.530452"
4631;1617;"/courses/136";"GET";"2014-09-29 13:02:10.87181"
4632;1617;"/courses/144";"GET";"2014-09-29 13:02:26.814199"
4633;1617;"/courses/19";"GET";"2014-09-29 13:02:35.561586"
4634;1617;"/courses/15";"GET";"2014-09-29 13:02:47.130537"
4635;1617;"/classmates/amazzuca";"GET";"2014-09-29 13:02:52.153801"
4636;1617;"/classmates/zoejones";"GET";"2014-09-29 13:03:03.700671"
4637;1617;"/courses/153";"GET";"2014-09-29 13:03:20.551506"
4638;1617;"/courses/160";"GET";"2014-09-29 13:03:33.877004"
4639;1617;"/classmates/hashawo";"GET";"2014-09-29 13:03:38.890292"
4640;1617;"/courses/21";"GET";"2014-09-29 13:03:53.753767"
4641;1617;"/courses/1";"GET";"2014-09-29 13:04:05.450829"
4642;1617;"/classmates/clm3";"GET";"2014-09-29 13:06:02.375829"
4643;1306;"/classmates/candace4";"GET";"2014-09-29 14:20:50.492632"
4644;1306;"/classmates/candace4";"GET";"2014-09-29 14:21:28.467333"
4645;654;"/classmates/ahensley";"GET";"2014-09-29 14:28:05.465338"
4646;654;"/courses/following";"GET";"2014-09-29 14:28:13.268283"
4647;654;"/courses/135";"GET";"2014-09-29 14:28:16.947024"
4648;654;"/courses/135";"GET";"2014-09-29 14:28:17.136196"
4649;654;"/courses/following";"GET";"2014-09-29 14:34:29.084632"
4650;654;"/classmates/ahensley";"GET";"2014-09-29 14:34:48.242654"
4651;654;"/classmates/ahensley";"GET";"2014-09-29 14:35:16.49002"
4652;731;"/classmates/dstark";"GET";"2014-09-29 14:40:09.436374"
4653;731;"/classmates/dstark";"GET";"2014-09-29 14:40:52.312416"
4654;731;"/courses/22";"GET";"2014-09-29 14:40:58.723317"
4655;731;"/classmates/dstark";"GET";"2014-09-29 14:41:04.699073"
4656;731;"/classmates/dstark";"GET";"2014-09-29 14:49:41.11791"
4657;731;"/classmates/dstark";"GET";"2014-09-29 14:50:20.405311"
4658;731;"/courses/following";"GET";"2014-09-29 14:50:36.118211"
4659;731;"/courses/22";"GET";"2014-09-29 14:50:41.673597"
4660;731;"/courses/22";"GET";"2014-09-29 14:50:44.635984"
4661;731;"/classmates/dstark";"GET";"2014-09-29 14:53:35.34127"
4662;1791;"/courses/following";"GET";"2014-09-29 15:14:35.691762"
4663;1200;"/courses/88";"GET";"2014-09-29 15:17:01.773064"
4664;1200;"/courses/88";"GET";"2014-09-29 15:17:09.386978"
4665;1200;"/courses/202";"GET";"2014-09-29 15:17:46.131971"
4666;1200;"/courses/188";"GET";"2014-09-29 15:17:57.820608"
4667;1200;"/courses/following";"GET";"2014-09-29 15:18:21.876432"
4668;1200;"/courses/6";"GET";"2014-09-29 15:18:23.373697"
4669;1793;"/courses/following";"GET";"2014-09-29 15:32:48.431841"
4670;1794;"/courses/following";"GET";"2014-09-29 15:48:19.995035"
4671;1368;"/courses/following";"GET";"2014-09-29 16:22:31.582074"
4672;1368;"/courses/188";"GET";"2014-09-29 16:22:33.675906"
4673;47;"/classmates/bassem";"GET";"2014-09-29 16:43:51.86339"
4674;47;"/classmates/donald2";"GET";"2014-09-29 16:44:14.366354"
4675;47;"/courses/following";"GET";"2014-09-29 16:44:27.600356"
4676;47;"/courses/78";"GET";"2014-09-29 16:46:30.587853"
4677;47;"/classmates/margeaux";"GET";"2014-09-29 16:47:28.374232"
4678;47;"/classmates/tschwass";"GET";"2014-09-29 16:48:03.200599"
4679;47;"/classmates/gavin3";"GET";"2014-09-29 16:48:15.106639"
4680;47;"/classmates/gavin3";"GET";"2014-09-29 16:50:24.034102"
4681;47;"/courses/38";"GET";"2014-09-29 16:51:45.845641"
4682;1089;"/courses/following";"GET";"2014-09-29 17:01:52.446256"
4683;1089;"/courses/9";"GET";"2014-09-29 17:01:54.192141"
4684;332;"/classmates/gavin3";"GET";"2014-09-29 17:04:32.075501"
4685;332;"/classmates/gavin3";"GET";"2014-09-29 17:04:35.224554"
4686;332;"/classmates/nfaraed";"GET";"2014-09-29 17:10:13.662931"
4687;332;"/classmates/malcolm4";"GET";"2014-09-29 17:12:22.786554"
4688;332;"/classmates/shattuc2";"GET";"2014-09-29 17:13:05.251471"
4689;332;"/classmates/grallen";"GET";"2014-09-29 17:13:12.129527"
4690;332;"/classmates/grallen";"GET";"2014-09-29 17:13:22.246257"
4691;332;"/classmates/kipp2";"GET";"2014-09-29 17:13:30.652456"
4692;332;"/classmates/vantran";"GET";"2014-09-29 17:13:53.757618"
4693;1798;"/classmates/kight";"GET";"2014-09-29 17:36:04.009545"
4694;1798;"/courses/following";"GET";"2014-09-29 17:37:17.707461"
4695;1799;"/classmates/aaverett";"GET";"2014-09-29 17:44:59.429616"
4696;1368;"/courses/188";"GET";"2014-09-29 17:47:57.736514"
4697;1800;"/classmates/blunsf2";"GET";"2014-09-29 17:49:51.456484"
4698;1800;"/classmates/blunsf2";"GET";"2014-09-29 17:50:07.875799"
4699;1800;"/classmates/blunsf2";"GET";"2014-09-29 18:02:49.132832"
4700;1800;"/courses/160";"GET";"2014-09-29 18:02:54.937225"
4701;1800;"/courses/178";"GET";"2014-09-29 18:03:06.912503"
4702;1800;"/classmates/eao3";"GET";"2014-09-29 18:03:17.218404"
4703;832;"/classmates/jpg2";"GET";"2014-09-29 18:06:19.560006"
4704;1797;"/courses/following";"GET";"2014-09-29 18:25:55.582915"
4705;1797;"/courses/188";"GET";"2014-09-29 18:25:57.389701"
4706;1797;"/courses/following";"GET";"2014-09-29 18:26:12.683354"
4707;1797;"/courses/22";"GET";"2014-09-29 18:26:28.676256"
4708;1797;"/courses/22";"GET";"2014-09-29 18:26:35.215263"
4709;1797;"/courses/following";"GET";"2014-09-29 18:27:41.344148"
4710;1797;"/courses/135";"GET";"2014-09-29 18:27:44.941948"
4711;1802;"/courses/following";"GET";"2014-09-29 18:43:42.752961"
4712;1617;"/classmates/shk2";"GET";"2014-09-29 19:08:47.045325"
4713;1617;"/classmates/shk2";"GET";"2014-09-29 19:08:52.076159"
4714;1617;"/classmates/shk2";"GET";"2014-09-29 19:08:52.278064"
4715;1617;"/classmates/selene";"GET";"2014-09-29 19:09:02.246129"
4716;1617;"/classmates/selene";"GET";"2014-09-29 19:09:05.807572"
4717;1617;"/classmates/selene";"GET";"2014-09-29 19:09:06.034994"
4718;1732;"/classmates/cajohns";"GET";"2014-09-29 19:17:50.588525"
4719;1732;"/classmates/fmunford";"GET";"2014-09-29 19:17:58.562992"
4720;1272;"/courses/following";"GET";"2014-09-29 19:22:46.918315"
4721;1272;"/courses/206";"GET";"2014-09-29 19:22:49.457793"
4722;1023;"/classmates/grantam";"GET";"2014-09-29 19:39:29.577025"
4723;1023;"/classmates/grantam";"GET";"2014-09-29 19:40:15.495861"
4724;1023;"/classmates/grantam";"GET";"2014-09-29 19:40:36.695683"
4725;1023;"/classmates/grantam";"GET";"2014-09-29 19:40:39.423176"
4726;1023;"/classmates/grantam";"GET";"2014-09-29 19:45:10.852329"
4727;1023;"/classmates/grantam";"GET";"2014-09-29 19:45:19.950156"
4728;1529;"/courses/following";"GET";"2014-09-29 19:45:49.372612"
4729;1529;"/courses/following";"GET";"2014-09-29 19:45:54.112455"
4730;1529;"/courses/following";"GET";"2014-09-29 19:46:19.149836"
4731;1023;"/courses/following";"GET";"2014-09-29 19:46:30.887751"
4732;1023;"/classmates/ashea";"GET";"2014-09-29 19:47:12.760802"
4733;1023;"/classmates/brn";"GET";"2014-09-29 19:47:22.799584"
4734;1023;"/classmates/abc2";"GET";"2014-09-29 19:47:28.042364"
4735;1023;"/classmates/bryant4";"GET";"2014-09-29 19:47:35.479992"
4736;1023;"/classmates/cadawson";"GET";"2014-09-29 19:47:43.53828"
4737;1023;"/classmates/abrahake";"GET";"2014-09-29 19:47:51.321737"
4738;1023;"/courses/following";"GET";"2014-09-29 19:48:07.031112"
4739;1023;"/courses/196";"GET";"2014-09-29 19:48:09.063883"
4740;1023;"/classmates/drisana";"GET";"2014-09-29 19:48:15.991596"
4741;1023;"/classmates/emanmatz";"GET";"2014-09-29 19:48:24.700332"
4742;1147;"/courses/following";"GET";"2014-09-29 20:20:55.666422"
4743;1067;"/courses/following";"GET";"2014-09-29 20:25:01.780817"
4744;1067;"/courses/174";"GET";"2014-09-29 20:25:03.974468"
4745;1067;"/classmates/mds6";"GET";"2014-09-29 20:25:08.941808"
4746;1067;"/classmates/thanh5";"GET";"2014-09-29 20:25:18.685328"
4747;1067;"/classmates/dlu";"GET";"2014-09-29 20:25:21.763551"
4748;1067;"/classmates/krl2";"GET";"2014-09-29 20:25:25.937239"
4749;1067;"/courses/175";"GET";"2014-09-29 20:25:30.820867"
4750;1082;"/classmates/vmangual";"GET";"2014-09-29 20:38:25.570128"
4751;1082;"/classmates/tlenzen";"GET";"2014-09-29 20:38:28.893178"
4752;1366;"/classmates/laallen";"GET";"2014-09-29 20:43:25.014091"
4753;1366;"/courses/following";"GET";"2014-09-29 20:43:43.013616"
4754;1366;"/courses/following";"GET";"2014-09-29 20:45:10.606989"
4755;1366;"/courses/73";"GET";"2014-09-29 20:45:13.902725"
4756;1366;"/courses/following";"GET";"2014-09-29 20:45:50.043813"
4757;1366;"/courses/73";"GET";"2014-09-29 20:45:53.433448"
4758;1366;"/classmates/eeldred";"GET";"2014-09-29 20:46:37.246238"
4759;1366;"/classmates/kordosky";"GET";"2014-09-29 20:46:49.511074"
4760;1366;"/classmates/kiplik";"GET";"2014-09-29 20:47:00.933632"
4761;1366;"/classmates/kiplik";"GET";"2014-09-29 20:47:03.20564"
4762;1366;"/classmates/kiplik";"GET";"2014-09-29 20:47:03.535467"
4763;1366;"/classmates/candace4";"GET";"2014-09-29 20:47:16.500207"
4764;1366;"/classmates/efree2";"GET";"2014-09-29 20:47:22.922228"
4765;1366;"/classmates/efree2";"GET";"2014-09-29 20:47:24.844979"
4766;1366;"/classmates/efree2";"GET";"2014-09-29 20:47:25.054292"
4767;1366;"/classmates/margeaux";"GET";"2014-09-29 20:47:34.446835"
4768;1366;"/classmates/margeaux";"GET";"2014-09-29 20:47:36.730052"
4769;1366;"/classmates/margeaux";"GET";"2014-09-29 20:47:37.054464"
4770;1366;"/classmates/pereira2";"GET";"2014-09-29 20:47:47.107055"
4771;1366;"/courses/140";"GET";"2014-09-29 20:48:12.77714"
4772;1366;"/classmates/rstady";"GET";"2014-09-29 20:48:17.243723"
4773;1366;"/classmates/asb4";"GET";"2014-09-29 20:48:36.908198"
4774;1366;"/classmates/asb4";"GET";"2014-09-29 20:49:41.76882"
4775;1366;"/courses/73";"GET";"2014-09-29 20:51:55.74579"
4776;1366;"/courses/17";"GET";"2014-09-29 20:51:59.998628"
4777;1366;"/courses/17";"GET";"2014-09-29 20:53:09.090049"
4778;1366;"/classmates/alucente";"GET";"2014-09-29 20:53:43.336307"
4779;1366;"/classmates/alucente";"GET";"2014-09-29 20:53:46.506998"
4780;1366;"/classmates/alucente";"GET";"2014-09-29 20:53:46.803837"
4781;1366;"/courses/following";"GET";"2014-09-29 20:54:02.667168"
4782;1366;"/courses/73";"GET";"2014-09-29 20:54:04.42704"
4783;1366;"/classmates/xadriana";"GET";"2014-09-29 20:54:18.437003"
4784;1366;"/classmates/xadriana";"GET";"2014-09-29 20:54:21.376607"
4785;1366;"/classmates/xadriana";"GET";"2014-09-29 20:54:21.805858"
4786;1366;"/classmates/hew2";"GET";"2014-09-29 20:54:33.825131"
4787;1366;"/classmates/kiplik";"GET";"2014-09-29 20:54:41.761029"
4788;1366;"/classmates/smithian";"GET";"2014-09-29 20:54:48.527676"
4789;1366;"/classmates/smithian";"GET";"2014-09-29 20:54:56.667591"
4790;1366;"/classmates/smithian";"GET";"2014-09-29 20:54:57.013001"
4791;1366;"/classmates/wdestini";"GET";"2014-09-29 20:55:06.750947"
4792;1366;"/classmates/hpowers";"GET";"2014-09-29 20:55:12.015079"
4793;1366;"/classmates/ehou2";"GET";"2014-09-29 20:55:18.798592"
4794;1366;"/classmates/ehou2";"GET";"2014-09-29 20:55:24.235037"
4795;1452;"/classmates/noduro";"GET";"2014-09-29 20:58:24.415596"
4796;1452;"/classmates/noduro";"GET";"2014-09-29 20:58:42.485587"
4797;1452;"/classmates/akunz";"GET";"2014-09-29 20:59:40.763437"
4798;1758;"/classmates/bfm2";"GET";"2014-09-29 21:07:23.357192"
4799;2;"/classmates/michfine";"GET";"2014-09-29 21:15:23.784914"
4800;1371;"/classmates/kanaya";"GET";"2014-09-29 21:35:27.200861"
4801;181;"/courses/22";"GET";"2014-09-29 21:38:57.427737"
4802;181;"/courses/22";"GET";"2014-09-29 21:39:17.598729"
4803;181;"/courses/following";"GET";"2014-09-29 21:39:24.912551"
4804;181;"/courses/174";"GET";"2014-09-29 21:39:28.078173"
4805;181;"/courses/175";"GET";"2014-09-29 21:39:28.812528"
4806;1812;"/classmates/natalial";"GET";"2014-09-29 22:04:29.901828"
4807;1812;"/classmates/natalial";"GET";"2014-09-29 22:04:33.39863"
4808;1812;"/classmates/natalial";"GET";"2014-09-29 22:04:33.735564"
4809;1812;"/classmates/lyduc";"GET";"2014-09-29 22:06:33.035372"
4810;1812;"/classmates/lyduc";"GET";"2014-09-29 22:15:05.07338"
4811;1812;"/classmates/lyduc";"GET";"2014-09-29 22:15:31.786471"
4812;2;"/classmates/kloi";"GET";"2014-09-29 22:30:08.32556"
4813;2;"/classmates/kloi";"GET";"2014-09-29 22:30:13.069744"
4814;2;"/classmates/kloi";"GET";"2014-09-29 22:30:13.454547"
4815;2;"/classmates/ytang";"GET";"2014-09-29 22:47:20.758882"
4816;2;"/classmates/ytang";"GET";"2014-09-29 22:47:29.948026"
4817;2;"/classmates/ytang";"GET";"2014-09-29 22:47:30.175184"
4818;1814;"/classmates/jai2";"GET";"2014-09-29 22:54:28.342504"
4819;2;"/classmates/colmos2";"GET";"2014-09-29 22:59:22.923309"
4820;1037;"/classmates/linarose";"GET";"2014-09-29 23:06:43.993409"
4821;1037;"/classmates/linarose";"GET";"2014-09-29 23:06:59.927464"
4822;1037;"/classmates/linarose";"GET";"2014-09-29 23:07:04.280416"
4823;1037;"/classmates/linarose";"GET";"2014-09-29 23:08:30.41915"
4824;1037;"/classmates/linarose";"GET";"2014-09-29 23:10:05.273263"
4825;1037;"/classmates/linarose";"GET";"2014-09-29 23:10:30.711367"
4826;1037;"/classmates/linarose";"GET";"2014-09-29 23:11:04.287571"
4827;1037;"/courses/following";"GET";"2014-09-29 23:12:35.084156"
4828;1037;"/courses/196";"GET";"2014-09-29 23:12:37.313915"
4829;1037;"/courses/22";"GET";"2014-09-29 23:12:49.208537"
4830;751;"/classmates/andlopez";"GET";"2014-09-29 23:12:51.987062"
4831;1037;"/classmates/tfitch";"GET";"2014-09-29 23:12:54.475901"
4832;1814;"/courses/6";"GET";"2014-09-29 23:16:31.89594"
4833;1814;"/classmates/jai2";"GET";"2014-09-29 23:16:39.789011"
4834;2;"/classmates/bforrest";"GET";"2014-09-29 23:20:11.089193"
4835;1779;"/classmates/oairlia";"GET";"2014-09-29 23:25:46.827087"
4836;1779;"/courses/76";"GET";"2014-09-29 23:25:54.015288"
4837;1779;"/classmates/margeaux";"GET";"2014-09-29 23:26:01.361755"
4838;1779;"/classmates/oairlia";"GET";"2014-09-29 23:26:22.149431"
4839;1779;"/classmates/oairlia";"GET";"2014-09-29 23:26:34.332261"
4840;1529;"/courses/following";"GET";"2014-09-29 23:35:58.009204"
4841;1529;"/classmates/vencina";"GET";"2014-09-29 23:36:28.913867"
4842;1082;"/classmates/pereira2";"GET";"2014-09-29 23:49:39.201817"
4843;1816;"/courses/149";"GET";"2014-09-29 23:53:45.275089"
4844;1816;"/classmates/ksummer";"GET";"2014-09-29 23:54:19.013533"
4845;1819;"/courses/following";"GET";"2014-09-30 00:08:34.245507"
4846;1819;"/classmates/ridge";"GET";"2014-09-30 00:09:15.486053"
4847;1821;"/classmates/willw";"GET";"2014-09-30 00:15:01.158343"
4848;1821;"/courses/following";"GET";"2014-09-30 00:15:15.091665"
4849;1821;"/courses/following";"GET";"2014-09-30 00:15:34.762331"
4850;1821;"/courses/135";"GET";"2014-09-30 00:15:36.611875"
4851;1821;"/classmates/willw";"GET";"2014-09-30 00:16:03.167019"
4852;750;"/classmates/nfaraed";"GET";"2014-09-30 00:20:39.116192"
4853;750;"/classmates/almendez";"GET";"2014-09-30 00:21:46.802027"
4854;750;"/courses/following";"GET";"2014-09-30 00:22:08.030506"
4855;750;"/courses/following";"GET";"2014-09-30 00:22:13.306035"
4856;1823;"/classmates/dib2";"GET";"2014-09-30 00:25:25.857185"
4857;750;"/courses/135";"GET";"2014-09-30 00:28:43.548025"
4858;1545;"/classmates/bforrest";"GET";"2014-09-30 00:39:07.692971"
4859;1545;"/classmates/bforrest";"GET";"2014-09-30 00:39:30.501352"
4860;665;"/classmates/sminkoff";"GET";"2014-09-30 00:40:14.24291"
4861;665;"/classmates/sminkoff";"GET";"2014-09-30 00:41:23.21887"
4862;665;"/courses/200";"GET";"2014-09-30 00:41:55.356987"
4863;665;"/courses/200";"GET";"2014-09-30 00:42:04.740451"
4864;1545;"/classmates/rmike";"GET";"2014-09-30 00:43:20.921837"
4865;1545;"/classmates/rgw3";"GET";"2014-09-30 00:43:26.582495"
4866;665;"/courses/27";"GET";"2014-09-30 00:43:54.479541"
4867;1825;"/classmates/edgarcia";"GET";"2014-09-30 00:46:03.279083"
4868;1545;"/classmates/ytang";"GET";"2014-09-30 00:52:47.035114"
4869;1545;"/courses/following";"GET";"2014-09-30 00:53:28.607548"
4870;1545;"/courses/188";"GET";"2014-09-30 00:53:32.102246"
4871;1545;"/courses/following";"GET";"2014-09-30 00:53:48.003261"
4872;1545;"/courses/140";"GET";"2014-09-30 00:53:50.400224"
4873;1545;"/courses/following";"GET";"2014-09-30 00:54:04.714685"
4874;1545;"/courses/187";"GET";"2014-09-30 00:54:05.715222"
4875;1545;"/classmates/seesther";"GET";"2014-09-30 00:54:18.645934"
4876;1825;"/classmates/edgarcia";"GET";"2014-09-30 00:56:44.49416"
4877;1825;"/classmates/edgarcia";"GET";"2014-09-30 00:57:44.607316"
4878;1825;"/classmates/edgarcia";"GET";"2014-09-30 00:58:13.71514"
4879;1826;"/courses/following";"GET";"2014-09-30 00:59:10.703811"
4880;1826;"/courses/135";"GET";"2014-09-30 00:59:12.101764"
4881;1826;"/classmates/nharvey";"GET";"2014-09-30 00:59:29.93903"
4882;1826;"/classmates/nharvey";"GET";"2014-09-30 01:00:01.062612"
4883;1827;"/courses/following";"GET";"2014-09-30 01:41:10.088089"
4884;1827;"/classmates/cabanzo";"GET";"2014-09-30 01:41:42.377487"
4885;1827;"/classmates/cabanzo";"GET";"2014-09-30 01:41:53.253037"
4886;1827;"/classmates/cabanzo";"GET";"2014-09-30 01:42:07.188783"
4887;1827;"/classmates/gavin3";"GET";"2014-09-30 01:42:43.464257"
4888;1828;"/courses/71";"GET";"2014-09-30 01:48:59.711796"
4889;1545;"/classmates/philross";"GET";"2014-09-30 02:01:07.204818"
4890;1545;"/classmates/huynh3";"GET";"2014-09-30 02:01:12.845575"
4891;1830;"/courses/following";"GET";"2014-09-30 02:02:34.362175"
4892;1831;"/classmates/tpem2";"GET";"2014-09-30 02:03:50.180758"
4893;1831;"/classmates/tpem2";"GET";"2014-09-30 02:04:33.018964"
4894;1830;"/courses/following";"GET";"2014-09-30 02:04:38.367034"
4895;1830;"/courses/178";"GET";"2014-09-30 02:04:40.320247"
4896;1830;"/classmates/blunsf2";"GET";"2014-09-30 02:04:43.985724"
4897;1830;"/classmates/blunsf2";"GET";"2014-09-30 02:04:49.220214"
4898;1830;"/classmates/blunsf2";"GET";"2014-09-30 02:04:49.526009"
4899;1830;"/courses/following";"GET";"2014-09-30 02:05:02.350425"
4900;1830;"/courses/178";"GET";"2014-09-30 02:05:03.681569"
4901;1830;"/classmates/eao3";"GET";"2014-09-30 02:05:05.280345"
4902;1830;"/classmates/eao3";"GET";"2014-09-30 02:05:08.23857"
4903;1830;"/classmates/eao3";"GET";"2014-09-30 02:05:08.43082"
4904;1830;"/classmates/blunsf2";"GET";"2014-09-30 02:06:49.673453"
4905;1831;"/classmates/tpem2";"GET";"2014-09-30 02:15:41.462688"
4906;1831;"/courses/following";"GET";"2014-09-30 02:17:41.230671"
4907;1818;"/courses/74";"GET";"2014-09-30 02:20:21.892196"
4908;1834;"/classmates/huntsman";"GET";"2014-09-30 02:33:50.129822"
4909;1834;"/classmates/colmos2";"GET";"2014-09-30 02:34:23.942241"
4910;1834;"/classmates/philross";"GET";"2014-09-30 02:35:47.013517"
4911;1834;"/classmates/huntsman";"GET";"2014-09-30 02:36:01.898418"
4912;1834;"/classmates/huntsman";"GET";"2014-09-30 02:38:37.673055"
4913;1834;"/courses/38";"GET";"2014-09-30 02:38:53.175994"
4914;1834;"/courses/199";"GET";"2014-09-30 02:39:06.507436"
4915;1835;"/classmates/green2";"GET";"2014-09-30 02:43:03.468118"
4916;1834;"/courses/following";"GET";"2014-09-30 02:43:03.896445"
4917;1834;"/classmates/huntsman";"GET";"2014-09-30 02:43:14.100145"
4918;1834;"/classmates/lfg";"GET";"2014-09-30 02:43:35.478731"
4919;1835;"/courses/2";"GET";"2014-09-30 02:44:49.389706"
4920;1835;"/courses/201";"GET";"2014-09-30 02:45:11.675948"
4921;1834;"/classmates/dwr3";"GET";"2014-09-30 02:46:28.773553"
4922;1584;"/classmates/tmarion";"GET";"2014-09-30 02:47:46.695987"
4923;1584;"/classmates/hpettina";"GET";"2014-09-30 02:48:17.261907"
4924;1835;"/classmates/anguye2";"GET";"2014-09-30 02:48:27.952179"
4925;1371;"/classmates/kanaya";"GET";"2014-09-30 02:56:50.281931"
4926;1371;"/courses/following";"GET";"2014-09-30 02:58:42.949993"
4927;1371;"/courses/97";"GET";"2014-09-30 02:58:44.123438"
4928;1150;"/courses/4";"GET";"2014-09-30 03:05:29.030686"
4929;1150;"/courses/following";"GET";"2014-09-30 03:06:34.097136"
4930;1150;"/courses/6";"GET";"2014-09-30 03:06:35.886567"
4931;1836;"/courses/following";"GET";"2014-09-30 03:33:07.397436"
4932;1836;"/courses/199";"GET";"2014-09-30 03:33:33.526924"
4933;1732;"/classmates/ckohanim";"GET";"2014-09-30 03:35:03.142638"
4934;1732;"/classmates/ckohanim";"GET";"2014-09-30 03:35:29.32436"
4935;1732;"/classmates/fmunford";"GET";"2014-09-30 03:35:45.745739"
4936;1837;"/courses/following";"GET";"2014-09-30 03:38:34.243689"
4937;1189;"/courses/following";"GET";"2014-09-30 03:40:42.820334"
4938;1189;"/courses/209";"GET";"2014-09-30 03:41:02.224228"
4939;1189;"/courses/following";"GET";"2014-09-30 03:41:12.982275"
4940;1189;"/courses/1";"GET";"2014-09-30 03:41:14.381056"
4941;1189;"/courses/1";"GET";"2014-09-30 03:41:46.134197"
4942;132;"/classmates/shree";"GET";"2014-09-30 03:43:46.930798"
4943;132;"/classmates/shree";"GET";"2014-09-30 03:44:30.475896"
4944;132;"/courses/135";"GET";"2014-09-30 03:45:58.478925"
4945;132;"/courses/135";"GET";"2014-09-30 03:46:08.691805"
4946;132;"/classmates/shree";"GET";"2014-09-30 03:46:44.699654"
4947;132;"/courses/2";"GET";"2014-09-30 03:46:52.710117"
4948;132;"/courses/2";"GET";"2014-09-30 03:46:57.229554"
4949;132;"/classmates/shree";"GET";"2014-09-30 03:47:22.828892"
4950;132;"/classmates/shree";"GET";"2014-09-30 03:47:37.049628"
4951;1839;"/classmates/awurzer";"GET";"2014-09-30 03:49:48.641201"
4952;1839;"/classmates/awurzer";"GET";"2014-09-30 03:50:36.825058"
4953;1798;"/classmates/kight";"GET";"2014-09-30 03:51:23.958512"
4954;1840;"/courses/32";"GET";"2014-09-30 04:08:20.854413"
4955;1840;"/classmates/ryanam";"GET";"2014-09-30 04:08:37.029421"
4956;1840;"/courses/following";"GET";"2014-09-30 04:09:12.425084"
4957;1840;"/courses/178";"GET";"2014-09-30 04:09:27.446338"
4958;1840;"/classmates/gmf3";"GET";"2014-09-30 04:09:50.631842"
4959;1800;"/classmates/amarine";"GET";"2014-09-30 04:12:39.328009"
4960;1609;"/courses/161";"GET";"2014-09-30 04:13:21.216327"
4961;1609;"/classmates/lfg";"GET";"2014-09-30 04:13:35.777332"
4962;1800;"/classmates/amarine";"GET";"2014-09-30 04:13:44.679495"
4963;1800;"/classmates/amarine";"GET";"2014-09-30 04:13:45.07531"
4964;1609;"/courses/161";"GET";"2014-09-30 04:14:03.734546"
4965;1609;"/courses/161";"GET";"2014-09-30 04:14:18.932509"
4966;1609;"/courses/following";"GET";"2014-09-30 04:14:40.231779"
4967;1800;"/classmates/blunsf2";"GET";"2014-09-30 04:15:53.43615"
4968;1800;"/classmates/blunsf2";"GET";"2014-09-30 04:16:34.067562"
4969;1800;"/classmates/amarine";"GET";"2014-09-30 04:16:53.258932"
4970;1800;"/classmates/blunsf2";"GET";"2014-09-30 04:17:00.426346"
4971;1800;"/classmates/amarine";"GET";"2014-09-30 04:17:13.227885"
4972;765;"/classmates/nlaurich";"GET";"2014-09-30 04:21:25.61019"
4973;765;"/classmates/nlaurich";"GET";"2014-09-30 04:21:33.553051"
4974;765;"/classmates/avarie";"GET";"2014-09-30 04:22:16.653799"
4975;765;"/courses/167";"GET";"2014-09-30 04:23:34.593288"
4976;1142;"/courses/32";"GET";"2014-09-30 04:24:46.751424"
4977;1142;"/classmates/bforrest";"GET";"2014-09-30 04:25:19.226212"
4978;1142;"/classmates/anarinck";"GET";"2014-09-30 04:25:46.947047"
4979;1142;"/classmates/qihao";"GET";"2014-09-30 04:25:59.187779"
4980;1842;"/courses/following";"GET";"2014-09-30 04:32:48.35498"
